Id,When,Vehicle,Alberta,BritishColumbia,Canada,Manitoba,NewBrunswick,NewfoundlandAndLabrador,NovaScotia,Ontario,PrinceEdwardIsland,Quebec,Saskatchewan,ModifiedDate
416913,6/1/2016 12:00:00 AM,Trucks,16422,13785,127409,4070,3570,2783,3446,53993,490,24419,4431,9/15/2021 8:50:47 AM
416914,7/1/2016 12:00:00 AM,Passenger cars,3982,6296,59143,1459,1023,789,1679,23959,362,18760,834,9/15/2021 8:50:47 AM
416915,7/1/2016 12:00:00 AM,"Total, new motor vehicles",19068,19286,175846,5054,3575,2725,4779,72687,911,43178,4583,9/15/2021 8:50:47 AM
416916,7/1/2016 12:00:00 AM,Trucks,15086,12990,116703,3595,2552,1936,3100,48728,549,24418,3749,9/15/2021 8:50:47 AM
416917,8/1/2016 12:00:00 AM,Passenger cars,3759,6188,58594,1261,1354,744,1608,24798,270,17829,783,9/15/2021 8:50:47 AM
416918,8/1/2016 12:00:00 AM,"Total, new motor vehicles",18793,19195,174976,5258,4049,2829,4640,74047,765,40805,4595,9/15/2021 8:50:47 AM
416919,8/1/2016 12:00:00 AM,Trucks,15034,13007,116382,3997,2695,2085,3032,49249,495,22976,3812,9/15/2021 8:50:47 AM
416920,9/1/2016 12:00:00 AM,Passenger cars,4527,6328,58117,1363,1072,782,1947,23006,274,17938,880,9/15/2021 8:50:47 AM
416921,9/1/2016 12:00:00 AM,"Total, new motor vehicles",20736,19283,177191,5316,3856,3193,5128,71350,936,42439,4954,9/15/2021 8:50:47 AM
416922,9/1/2016 12:00:00 AM,Trucks,16209,12955,119074,3953,2784,2411,3181,48344,662,24501,4074,9/15/2021 8:50:47 AM
416923,10/1/2016 12:00:00 AM,Passenger cars,3713,5804,52846,1133,1123,636,1534,21786,236,16080,801,9/15/2021 8:50:47 AM
416924,10/1/2016 12:00:00 AM,"Total, new motor vehicles",17193,16773,157414,4558,3509,2492,4127,67149,642,36807,4164,9/15/2021 8:50:47 AM
416925,10/1/2016 12:00:00 AM,Trucks,13480,10969,104568,3425,2386,1856,2593,45363,406,20727,3363,9/15/2021 8:50:47 AM
416926,11/1/2016 12:00:00 AM,Passenger cars,3244,5954,48866,1023,916,597,1599,20733,165,14039,596,9/15/2021 8:50:47 AM
416927,11/1/2016 12:00:00 AM,"Total, new motor vehicles",19157,18301,163320,4987,3339,2642,4407,67935,615,37139,4798,9/15/2021 8:50:47 AM
416928,11/1/2016 12:00:00 AM,Trucks,15913,12347,114454,3964,2423,2045,2808,47202,450,23100,4202,9/15/2021 8:50:47 AM
416929,12/1/2016 12:00:00 AM,Passenger cars,3053,5297,37244,776,658,415,975,16205,130,9131,604,9/15/2021 8:50:47 AM
416930,12/1/2016 12:00:00 AM,"Total, new motor vehicles",16403,16570,128352,4013,2445,1835,3230,53104,524,26654,3574,9/15/2021 8:50:47 AM
416931,12/1/2016 12:00:00 AM,Trucks,13350,11273,91108,3237,1787,1420,2255,36899,394,17523,2970,9/15/2021 8:50:47 AM
416932,1/1/2017 12:00:00 AM,Passenger cars,2704,4429,32145,651,596,348,912,13451,94,8495,465,9/15/2021 8:50:47 AM
416933,1/1/2017 12:00:00 AM,"Total, new motor vehicles",15032,14720,112996,3473,2169,1574,2914,46261,372,22999,3482,9/15/2021 8:50:47 AM
416934,1/1/2017 12:00:00 AM,Trucks,12328,10291,80851,2822,1573,1226,2002,32810,278,14504,3017,9/15/2021 8:50:47 AM
416935,2/1/2017 12:00:00 AM,Passenger cars,3316,4635,38014,851,758,444,781,16594,108,9915,612,9/15/2021 8:50:47 AM
416936,2/1/2017 12:00:00 AM,"Total, new motor vehicles",16526,14976,125284,4009,2428,1784,2761,52347,330,26341,3782,9/15/2021 8:50:47 AM
416937,2/1/2017 12:00:00 AM,Trucks,13210,10341,87270,3158,1670,1340,1980,35753,222,16426,3170,9/15/2021 8:50:47 AM
416938,3/1/2017 12:00:00 AM,Passenger cars,4416,6643,61184,1331,1119,785,1648,25650,272,18464,856,9/15/2021 8:50:47 AM
416939,3/1/2017 12:00:00 AM,"Total, new motor vehicles",22546,21220,190744,5524,4158,2935,5090,77551,816,45262,5642,9/15/2021 8:50:47 AM
416940,3/1/2017 12:00:00 AM,Trucks,18130,14577,129560,4193,3039,2150,3442,51901,544,26798,4786,9/15/2021 8:50:47 AM
416941,4/1/2017 12:00:00 AM,Passenger cars,5010,7043,65959,1452,1423,1228,2306,26841,301,19443,912,9/15/2021 8:50:47 AM
416942,4/1/2017 12:00:00 AM,"Total, new motor vehicles",23553,21970,200291,5689,4306,3530,5854,82527,801,47158,4903,9/15/2021 8:50:47 AM
416943,4/1/2017 12:00:00 AM,Trucks,18543,14927,134332,4237,2883,2302,3548,55686,500,27715,3991,9/15/2021 8:50:47 AM
416944,5/1/2017 12:00:00 AM,Passenger cars,4999,7476,75096,1522,1582,1073,2794,32398,398,21988,866,9/15/2021 8:50:47 AM
416945,5/1/2017 12:00:00 AM,"Total, new motor vehicles",24413,23414,220436,6182,5041,3895,6973,93022,1010,51417,5069,9/15/2021 8:50:47 AM
416946,5/1/2017 12:00:00 AM,Trucks,19414,15938,145340,4660,3459,2822,4179,60624,612,29429,4203,9/15/2021 8:50:47 AM
416947,6/1/2017 12:00:00 AM,Passenger cars,4792,7717,66511,1377,1501,1057,2227,27976,329,18655,880,9/15/2021 8:50:47 AM
416948,6/1/2017 12:00:00 AM,"Total, new motor vehicles",24183,23999,207008,5781,4719,3629,6383,86238,895,45736,5445,9/15/2021 8:50:47 AM
416949,6/1/2017 12:00:00 AM,Trucks,19391,16282,140497,4404,3218,2572,4156,58262,566,27081,4565,9/15/2021 8:50:47 AM
416950,7/1/2017 12:00:00 AM,Passenger cars,3938,6238,58475,1237,1258,842,2132,24676,279,17081,794,9/15/2021 8:50:47 AM
416951,7/1/2017 12:00:00 AM,"Total, new motor vehicles",21791,20904,184809,5557,4211,3087,5987,75235,892,42166,4979,9/15/2021 8:50:47 AM
416952,7/1/2017 12:00:00 AM,Trucks,17853,14666,126334,4320,2953,2245,3855,50559,613,25085,4185,9/15/2021 8:50:47 AM
416953,8/1/2017 12:00:00 AM,Passenger cars,4250,6445,60862,1228,1271,823,2317,24735,278,18667,848,9/15/2021 8:50:47 AM
416954,8/1/2017 12:00:00 AM,"Total, new motor vehicles",22298,21174,187208,5925,4270,3112,5692,74726,861,44028,5122,9/15/2021 8:50:47 AM
416955,8/1/2017 12:00:00 AM,Trucks,18048,14729,126346,4697,2999,2289,3375,49991,583,25361,4274,9/15/2021 8:50:47 AM
416956,9/1/2017 12:00:00 AM,Passenger cars,3864,6150,58817,1179,1248,828,1969,25266,283,17261,769,9/15/2021 8:50:47 AM
416957,9/1/2017 12:00:00 AM,"Total, new motor vehicles",22765,21488,190640,5898,3999,3301,5672,78676,872,42780,5189,9/15/2021 8:50:47 AM
416958,9/1/2017 12:00:00 AM,Trucks,18901,15338,131823,4719,2751,2473,3703,53410,589,25519,4420,9/15/2021 8:50:47 AM
416959,10/1/2017 12:00:00 AM,Passenger cars,3545,5175,50199,1183,990,611,1503,20639,236,15641,676,9/15/2021 8:50:47 AM
416960,10/1/2017 12:00:00 AM,"Total, new motor vehicles",20184,18571,167892,5858,3715,2629,4432,68064,680,39197,4562,9/15/2021 8:50:47 AM
416961,10/1/2017 12:00:00 AM,Trucks,16639,13396,117693,4675,2725,2018,2929,47425,444,23556,3886,9/15/2021 8:50:47 AM
416962,11/1/2017 12:00:00 AM,Passenger cars,3220,4750,45597,868,848,538,1173,19947,150,13539,564,9/15/2021 8:50:47 AM
416963,11/1/2017 12:00:00 AM,"Total, new motor vehicles",19045,18489,161903,4960,3182,2383,4035,68232,620,36572,4385,9/15/2021 8:50:47 AM
416964,11/1/2017 12:00:00 AM,Trucks,15825,13739,116306,4092,2334,1845,2862,48285,470,23033,3821,9/15/2021 8:50:47 AM
416965,12/1/2017 12:00:00 AM,Passenger cars,2550,4356,34101,692,600,255,1022,15427,121,8577,501,9/15/2021 8:50:47 AM
416966,12/1/2017 12:00:00 AM,"Total, new motor vehicles",16477,16167,127734,4341,2603,1392,3154,54276,438,25154,3732,9/15/2021 8:50:47 AM
416967,12/1/2017 12:00:00 AM,Trucks,13927,11811,93633,3649,2003,1137,2132,38849,317,16577,3231,9/15/2021 8:50:47 AM
416968,1/1/2018 12:00:00 AM,Passenger cars,2719,4426,32793,851,528,438,857,13387,96,8893,598,9/15/2021 8:50:47 AM
416969,1/1/2018 12:00:00 AM,"Total, new motor vehicles",16166,15301,120246,5405,2207,1609,2672,48501,374,24582,3429,9/15/2021 8:50:47 AM
416970,1/1/2018 12:00:00 AM,Trucks,13447,10875,87453,4554,1679,1171,1815,35114,278,15689,2831,9/15/2021 8:50:47 AM
416971,2/1/2018 12:00:00 AM,Passenger cars,2774,4621,37082,1315,576,415,1146,16048,126,9538,523,9/15/2021 8:50:47 AM
416972,2/1/2018 12:00:00 AM,"Total, new motor vehicles",15194,14840,128399,5039,2349,1652,3146,55744,348,27079,3008,9/15/2021 8:50:47 AM
416973,2/1/2018 12:00:00 AM,Trucks,12420,10219,91317,3724,1773,1237,2000,39696,222,17541,2485,9/15/2021 8:50:47 AM
416974,3/1/2018 12:00:00 AM,Passenger cars,3542,6127,53788,1138,815,607,1515,23787,154,15553,550,9/15/2021 8:50:47 AM
416975,3/1/2018 12:00:00 AM,"Total, new motor vehicles",21339,21468,190863,6283,3404,2604,4488,81571,551,44852,4303,9/15/2021 8:50:47 AM
416976,3/1/2018 12:00:00 AM,Trucks,17797,15341,137075,5145,2589,1997,2973,57784,397,29299,3753,9/15/2021 8:50:47 AM
416977,4/1/2018 12:00:00 AM,Passenger cars,3833,5817,57912,1682,1134,998,1983,24811,252,16755,647,9/15/2021 8:50:47 AM
416978,4/1/2018 12:00:00 AM,"Total, new motor vehicles",22424,20512,195838,6818,4343,3083,5456,80983,826,46803,4590,9/15/2021 8:50:47 AM
416979,4/1/2018 12:00:00 AM,Trucks,18591,14695,137926,5136,3209,2085,3473,56172,574,30048,3943,9/15/2021 8:50:47 AM
416980,5/1/2018 12:00:00 AM,Passenger cars,4439,7094,69027,1694,1453,896,2293,29196,322,20867,773,9/15/2021 8:50:47 AM
416981,5/1/2018 12:00:00 AM,"Total, new motor vehicles",24698,23213,220858,6835,4828,3461,6509,92629,923,52786,4976,9/15/2021 8:50:47 AM
416982,5/1/2018 12:00:00 AM,Trucks,20259,16119,151831,5141,3375,2565,4216,63433,601,31919,4203,9/15/2021 8:50:47 AM
416983,6/1/2018 12:00:00 AM,Passenger cars,4020,7388,63074,1610,1193,785,2082,28406,279,16554,757,9/15/2021 8:50:47 AM
416984,6/1/2018 12:00:00 AM,"Total, new motor vehicles",23590,23687,206988,6114,4249,3205,5822,90647,889,43787,4998,9/15/2021 8:50:47 AM
416985,6/1/2018 12:00:00 AM,Trucks,19570,16299,143914,4504,3056,2420,3740,62241,610,27233,4241,9/15/2021 8:50:47 AM
416986,7/1/2018 12:00:00 AM,Passenger cars,3173,5074,52882,1050,1078,888,1879,23554,226,15344,616,9/15/2021 8:50:47 AM
416987,7/1/2018 12:00:00 AM,"Total, new motor vehicles",19490,18723,179754,6060,3945,3023,5126,77108,787,40994,4498,9/15/2021 8:50:47 AM
416988,7/1/2018 12:00:00 AM,Trucks,16317,13649,126872,5010,2867,2135,3247,53554,561,25650,3882,9/15/2021 8:50:47 AM
416989,8/1/2018 12:00:00 AM,Passenger cars,3101,5154,52824,1241,1082,671,1405,23907,256,15392,615,9/15/2021 8:50:47 AM
416990,8/1/2018 12:00:00 AM,"Total, new motor vehicles",21273,19803,185349,6253,4039,3031,5027,78170,810,42402,4541,9/15/2021 8:50:47 AM
416991,8/1/2018 12:00:00 AM,Trucks,18172,14649,132525,5012,2957,2360,3622,54263,554,27010,3926,9/15/2021 8:50:47 AM
416992,9/1/2018 12:00:00 AM,Passenger cars,3414,5613,52139,1735,1010,640,1363,22498,244,15023,599,9/15/2021 8:50:47 AM
416993,9/1/2018 12:00:00 AM,"Total, new motor vehicles",21555,19940,181516,6409,3766,2855,4652,76176,738,40832,4593,9/15/2021 8:50:47 AM
416994,9/1/2018 12:00:00 AM,Trucks,18141,14327,129377,4674,2756,2215,3289,53678,494,25809,3994,9/15/2021 8:50:47 AM
416995,10/1/2018 12:00:00 AM,Passenger cars,2844,4700,45990,1100,810,530,1168,19178,187,14863,610,9/15/2021 8:50:47 AM
416996,10/1/2018 12:00:00 AM,"Total, new motor vehicles",19584,18509,166566,5039,3367,2559,4032,68869,652,39605,4350,9/15/2021 8:50:47 AM
416997,10/1/2018 12:00:00 AM,Trucks,16740,13809,120576,3939,2557,2029,2864,49691,465,24742,3740,9/15/2021 8:50:47 AM
416998,11/1/2018 12:00:00 AM,Passenger cars,2375,4200,39560,804,612,378,941,17634,156,11977,483,9/15/2021 8:50:47 AM
416999,11/1/2018 12:00:00 AM,"Total, new motor vehicles",17361,17411,150143,4376,2722,1900,3308,64106,474,34665,3820,9/15/2021 8:50:47 AM
417000,11/1/2018 12:00:00 AM,Trucks,14986,13211,110583,3572,2110,1522,2367,46472,318,22688,3337,9/15/2021 8:50:47 AM
417001,12/1/2018 12:00:00 AM,Passenger cars,1916,3758,29286,487,465,248,615,13803,88,7521,385,9/15/2021 8:50:47 AM
417002,12/1/2018 12:00:00 AM,"Total, new motor vehicles",14586,14851,119201,3315,2125,1275,2583,52344,366,24593,3163,9/15/2021 8:50:47 AM
417003,12/1/2018 12:00:00 AM,Trucks,12670,11093,89915,2828,1660,1027,1968,38541,278,17072,2778,9/15/2021 8:50:47 AM
417004,1/1/2019 12:00:00 AM,Passenger cars,1853,4001,27024,586,496,264,755,11462,102,7145,360,9/15/2021 8:50:47 AM
417005,1/1/2019 12:00:00 AM,"Total, new motor vehicles",14053,14849,112178,3807,2098,1599,2699,45870,403,23610,3190,9/15/2021 8:50:47 AM
417006,1/1/2019 12:00:00 AM,Trucks,12200,10848,85154,3221,1602,1335,1944,34408,301,16465,2830,9/15/2021 8:50:47 AM
417007,2/1/2019 12:00:00 AM,Passenger cars,1974,3539,30309,1016,446,356,816,14029,121,7609,403,9/15/2021 8:50:47 AM
417008,2/1/2019 12:00:00 AM,"Total, new motor vehicles",14363,14075,124493,6367,2341,1731,2968,52995,431,26016,3206,9/15/2021 8:50:47 AM
417009,2/1/2019 12:00:00 AM,Trucks,12389,10536,94184,5351,1895,1375,2152,38966,310,18407,2803,9/15/2021 8:50:47 AM
417010,3/1/2019 12:00:00 AM,Passenger cars,3292,6038,49509,935,827,540,1352,22018,217,13664,626,9/15/2021 8:50:47 AM
417011,3/1/2019 12:00:00 AM,"Total, new motor vehicles",21225,20907,187907,4919,3753,2590,4708,81601,739,43039,4426,9/15/2021 8:50:47 AM
417012,3/1/2019 12:00:00 AM,Trucks,17933,14869,138398,3984,2926,2050,3356,59583,522,29375,3800,9/15/2021 8:50:47 AM
417013,4/1/2019 12:00:00 AM,Passenger cars,3747,5446,50264,1027,939,600,1483,21384,220,14814,604,9/15/2021 8:50:47 AM
417014,4/1/2019 12:00:00 AM,"Total, new motor vehicles",21309,19706,186487,4771,3928,2823,4936,79260,728,44597,4429,9/15/2021 8:50:47 AM
417015,4/1/2019 12:00:00 AM,Trucks,17562,14260,136223,3744,2989,2223,3453,57876,508,29783,3825,9/15/2021 8:50:47 AM
417016,5/1/2019 12:00:00 AM,Passenger cars,3717,6671,58714,964,1142,796,1757,23631,313,19052,671,9/15/2021 8:50:47 AM
417017,5/1/2019 12:00:00 AM,"Total, new motor vehicles",22778,21913,208375,5235,4585,3417,5674,85911,871,53190,4801,9/15/2021 8:50:47 AM
417018,5/1/2019 12:00:00 AM,Trucks,19061,15242,149661,4271,3443,2621,3917,62280,558,34138,4130,9/15/2021 8:50:47 AM
417019,6/1/2019 12:00:00 AM,Passenger cars,3528,7477,52795,898,947,788,1729,22266,289,14229,644,9/15/2021 8:50:47 AM
417020,6/1/2019 12:00:00 AM,"Total, new motor vehicles",21766,21929,193885,4910,3929,3235,5952,84638,876,41983,4667,9/15/2021 8:50:47 AM
417021,6/1/2019 12:00:00 AM,Trucks,18238,14452,141090,4012,2982,2447,4223,62372,587,27754,4023,9/15/2021 8:50:47 AM
417022,7/1/2019 12:00:00 AM,Passenger cars,2836,5026,46497,746,940,593,1353,20490,223,13661,629,9/15/2021 8:50:47 AM
417023,7/1/2019 12:00:00 AM,"Total, new motor vehicles",19667,19132,178450,4971,4163,3015,4613,75508,860,42070,4451,9/15/2021 8:50:47 AM
417024,7/1/2019 12:00:00 AM,Trucks,16831,14106,131953,4225,3223,2422,3260,55018,637,28409,3822,9/15/2021 8:50:47 AM
417025,8/1/2019 12:00:00 AM,Passenger cars,2579,4873,44800,974,912,600,1260,19444,198,13446,514,9/15/2021 8:50:47 AM
417026,8/1/2019 12:00:00 AM,"Total, new motor vehicles",20896,19060,187961,5388,4199,3257,4970,81521,806,43255,4609,9/15/2021 8:50:47 AM
417027,8/1/2019 12:00:00 AM,Trucks,18317,14187,143161,4414,3287,2657,3710,62077,608,29809,4095,9/15/2021 8:50:47 AM
417028,9/1/2019 12:00:00 AM,Passenger cars,2539,5037,42003,810,693,511,1179,18390,154,12199,491,9/15/2021 8:50:47 AM
417029,9/1/2019 12:00:00 AM,"Total, new motor vehicles",19434,18697,173009,5024,3559,2847,4394,74369,675,39643,4367,9/15/2021 8:50:47 AM
417030,9/1/2019 12:00:00 AM,Trucks,16895,13660,131006,4214,2866,2336,3215,55979,521,27444,3876,9/15/2021 8:50:47 AM
417031,10/1/2019 12:00:00 AM,Passenger cars,2094,3584,37896,707,691,475,1071,16875,175,11819,405,9/15/2021 8:50:47 AM
417032,10/1/2019 12:00:00 AM,"Total, new motor vehicles",18169,16159,163718,4661,3435,2605,4179,69853,692,39956,4009,9/15/2021 8:50:47 AM
417033,10/1/2019 12:00:00 AM,Trucks,16075,12575,125822,3954,2744,2130,3108,52978,517,28137,3604,9/15/2021 8:50:47 AM
417034,11/1/2019 12:00:00 AM,Passenger cars,1653,3450,32162,602,503,344,802,14941,109,9467,291,9/15/2021 8:50:47 AM
417035,11/1/2019 12:00:00 AM,"Total, new motor vehicles",15474,15752,147221,4055,2876,2011,3504,65439,565,34052,3493,9/15/2021 8:50:47 AM
417036,11/1/2019 12:00:00 AM,Trucks,13821,12302,115059,3453,2373,1667,2702,50498,456,24585,3202,9/15/2021 8:50:47 AM
417037,12/1/2019 12:00:00 AM,Passenger cars,1460,3194,24878,459,356,216,539,11574,93,6667,320,9/15/2021 8:50:47 AM
417038,12/1/2019 12:00:00 AM,"Total, new motor vehicles",13835,13852,116466,3398,2136,1380,2604,51741,474,23959,3087,9/15/2021 8:50:47 AM
417039,12/1/2019 12:00:00 AM,Trucks,12375,10658,91588,2939,1780,1164,2065,40167,381,17292,2767,9/15/2021 8:50:47 AM
417040,1/1/2020 12:00:00 AM,Passenger cars,1528,2779,23301,540,393,197,604,10205,86,6619,350,9/15/2021 8:50:47 AM
417041,1/1/2020 12:00:00 AM,"Total, new motor vehicles",14767,12821,113350,3451,2332,1368,2687,47763,441,24592,3128,9/15/2021 8:50:47 AM
417042,1/1/2020 12:00:00 AM,Trucks,13239,10042,90049,2911,1939,1171,2083,37558,355,17973,2778,9/15/2021 8:50:47 AM
417043,2/1/2020 12:00:00 AM,Passenger cars,1618,3365,26492,572,438,243,640,12271,92,6923,330,9/15/2021 8:50:47 AM
417044,2/1/2020 12:00:00 AM,"Total, new motor vehicles",15521,15197,127529,3799,2340,1772,2892,55616,476,26380,3536,9/15/2021 8:50:47 AM
417045,2/1/2020 12:00:00 AM,Trucks,13903,11832,101037,3227,1902,1529,2252,43345,384,19457,3206,9/15/2021 8:50:47 AM
417046,3/1/2020 12:00:00 AM,Passenger cars,1183,3340,22887,442,412,237,545,10220,71,6185,252,9/15/2021 8:50:47 AM
417047,3/1/2020 12:00:00 AM,"Total, new motor vehicles",11440,12164,98019,2994,1877,1431,2165,44334,301,18878,2435,9/15/2021 8:50:47 AM
417048,3/1/2020 12:00:00 AM,Trucks,10257,8824,75132,2552,1465,1194,1620,34114,230,12693,2183,9/15/2021 8:50:47 AM
417049,4/1/2020 12:00:00 AM,Passenger cars,957,1492,8628,259,268,141,329,3211,44,1752,175,9/15/2021 8:50:47 AM
417050,4/1/2020 12:00:00 AM,"Total, new motor vehicles",8265,8073,47508,1965,1305,927,1633,16393,250,6860,1837,9/15/2021 8:50:47 AM
417051,4/1/2020 12:00:00 AM,Trucks,7308,6581,38880,1706,1037,786,1304,13182,206,5108,1662,9/15/2021 8:50:47 AM
417052,5/1/2020 12:00:00 AM,Passenger cars,1656,2404,25210,530,545,354,697,9157,119,9410,338,9/15/2021 8:50:47 AM
417053,5/1/2020 12:00:00 AM,"Total, new motor vehicles",12946,12192,116102,3359,2952,2176,2940,43313,534,32852,2838,9/15/2021 8:50:47 AM
417054,5/1/2020 12:00:00 AM,Trucks,11290,9788,90892,2829,2407,1822,2243,34156,415,23442,2500,9/15/2021 8:50:47 AM
417055,6/1/2020 12:00:00 AM,Passenger cars,2221,4131,37460,714,696,623,934,13513,183,14019,426,9/15/2021 8:50:47 AM
417056,6/1/2020 12:00:00 AM,"Total, new motor vehicles",17023,16168,163864,4534,3614,3529,4024,64466,813,45639,4054,9/15/2021 8:50:47 AM
417057,6/1/2020 12:00:00 AM,Trucks,14802,12037,126404,3820,2918,2906,3090,50953,630,31620,3628,9/15/2021 8:50:47 AM
417058,7/1/2020 12:00:00 AM,Passenger cars,2165,3289,35553,765,720,568,969,14243,173,12278,383,9/15/2021 8:50:47 AM
417059,7/1/2020 12:00:00 AM,"Total, new motor vehicles",18985,16117,167600,4886,3895,3394,4431,67467,802,43573,4050,9/15/2021 8:50:47 AM
417060,7/1/2020 12:00:00 AM,Trucks,16820,12828,132047,4121,3175,2826,3462,53224,629,31295,3667,9/15/2021 8:50:47 AM
417061,8/1/2020 12:00:00 AM,Passenger cars,2303,3951,35739,710,692,565,1054,14712,187,11141,424,9/15/2021 8:50:47 AM
417062,8/1/2020 12:00:00 AM,"Total, new motor vehicles",19161,17875,172647,5041,3817,3241,4576,71446,854,42037,4599,9/15/2021 8:50:47 AM
417063,8/1/2020 12:00:00 AM,Trucks,16858,13924,136908,4331,3125,2676,3522,56734,667,30896,4175,9/15/2021 8:50:47 AM
417064,9/1/2020 12:00:00 AM,Passenger cars,2371,5052,37308,728,670,509,995,14324,152,12061,446,9/15/2021 8:50:47 AM
417065,9/1/2020 12:00:00 AM,"Total, new motor vehicles",20236,20403,178057,5207,3936,3044,4569,71408,800,43803,4651,9/15/2021 8:50:47 AM
417066,9/1/2020 12:00:00 AM,Trucks,17865,15351,140749,4479,3266,2535,3574,57084,648,31742,4205,9/15/2021 8:50:47 AM
417067,10/1/2020 12:00:00 AM,Passenger cars,1718,3262,29435,716,537,405,841,12318,138,9107,393,9/15/2021 8:50:47 AM
417068,10/1/2020 12:00:00 AM,"Total, new motor vehicles",17880,18076,160024,5037,3295,2684,4212,65183,749,38488,4420,9/15/2021 8:50:47 AM
417069,10/1/2020 12:00:00 AM,Trucks,16162,14814,130589,4321,2758,2279,3371,52865,611,29381,4027,9/15/2021 8:50:47 AM
417070,11/1/2020 12:00:00 AM,Passenger cars,1323,3287,25469,395,404,249,639,11354,100,7461,257,9/15/2021 8:50:47 AM
417071,11/1/2020 12:00:00 AM,"Total, new motor vehicles",14352,15143,133733,3510,2741,2115,3130,57014,555,31927,3246,9/15/2021 8:50:47 AM
417072,11/1/2020 12:00:00 AM,Trucks,13029,11856,108264,3115,2337,1866,2491,45660,455,24466,2989,9/15/2021 8:50:47 AM
417073,12/1/2020 12:00:00 AM,Passenger cars,1430,3907,22813,380,405,180,482,10138,85,5550,256,9/15/2021 8:50:47 AM
417074,12/1/2020 12:00:00 AM,"Total, new motor vehicles",13784,15171,113686,3269,2549,1643,2708,48451,451,22552,3108,9/15/2021 8:50:47 AM
417075,12/1/2020 12:00:00 AM,Trucks,12354,11264,90873,2889,2144,1463,2226,38313,366,17002,2852,9/15/2021 8:50:47 AM
417076,1/1/2021 12:00:00 AM,Passenger cars,1446,2526,17329,422,335,176,479,8058,68,3561,258,9/15/2021 8:50:47 AM
417077,1/1/2021 12:00:00 AM,"Total, new motor vehicles",13634,13199,96475,3403,2287,1675,2786,39640,478,16352,3021,9/15/2021 8:50:47 AM
417078,1/1/2021 12:00:00 AM,Trucks,12188,10673,79146,2981,1952,1499,2307,31582,410,12791,2763,9/15/2021 8:50:47 AM
417079,2/1/2021 12:00:00 AM,Passenger cars,1586,3565,21157,508,359,131,517,8271,92,5821,307,9/15/2021 8:50:47 AM
417080,2/1/2021 12:00:00 AM,"Total, new motor vehicles",15016,15026,115322,3610,2379,1552,2993,43716,489,27379,3162,9/15/2021 8:50:47 AM
417081,2/1/2021 12:00:00 AM,Trucks,13430,11461,94165,3102,2020,1421,2476,35445,397,21558,2855,9/15/2021 8:50:47 AM
417082,3/1/2021 12:00:00 AM,Passenger cars,2126,5994,34828,634,613,333,863,12948,110,10778,429,9/15/2021 8:50:47 AM
417083,3/1/2021 12:00:00 AM,"Total, new motor vehicles",20634,21040,173485,5135,3723,2619,4432,65334,685,45386,4497,9/15/2021 8:50:47 AM
417084,3/1/2021 12:00:00 AM,Trucks,18508,15046,138657,4501,3110,2286,3569,52386,575,34608,4068,9/15/2021 8:50:47 AM
417085,4/1/2021 12:00:00 AM,Passenger cars,2303,4159,32960,707,694,479,1092,12924,162,9995,445,9/15/2021 8:50:47 AM
417086,4/1/2021 12:00:00 AM,"Total, new motor vehicles",19409,18739,166709,4853,4133,3433,4847,62406,924,43875,4090,9/15/2021 8:50:47 AM
417087,4/1/2021 12:00:00 AM,Trucks,17106,14580,133749,4146,3439,2954,3755,49482,762,33880,3645,9/15/2021 8:50:47 AM
